frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
299.53,-2.07,3.44,-2.07,3.44,-3.43,-3.31,-3.60,-5.51,-5.51,-5.51
302.53,-2.03,3.46,-2.03,3.46,-3.45,-3.32,-3.59,-5.48,-5.48,-5.49
305.55,-1.99,3.47,-1.99,3.47,-3.47,-3.33,-3.58,-5.46,-5.46,-5.46
308.61,-1.95,3.49,-1.95,3.48,-3.48,-3.34,-3.57,-5.44,-5.43,-5.44
311.69,-1.92,3.49,-1.92,3.49,-3.49,-3.35,-3.57,-5.41,-5.41,-5.41
314.81,-1.88,3.50,-1.88,3.50,-3.50,-3.36,-3.56,-5.39,-5.39,-5.38
317.96,-1.85,3.51,-1.85,3.51,-3.52,-3.37,-3.56,-5.37,-5.37,-5.36
321.14,-1.82,3.52,-1.82,3.52,-3.53,-3.38,-3.56,-5.34,-5.34,-5.34
324.35,-1.78,3.54,-1.78,3.54,-3.54,-3.40,-3.56,-5.32,-5.32,-5.32
327.59,-1.75,3.55,-1.75,3.55,-3.55,-3.41,-3.56,-5.30,-5.30,-5.30
330.87,-1.72,3.57,-1.72,3.57,-3.56,-3.42,-3.57,-5.28,-5.28,-5.28
334.18,-1.68,3.58,-1.68,3.58,-3.57,-3.43,-3.57,-5.26,-5.26,-5.26
337.52,-1.65,3.59,-1.65,3.59,-3.59,-3.45,-3.59,-5.24,-5.24,-5.24
340.90,-1.62,3.60,-1.62,3.60,-3.61,-3.46,-3.60,-5.23,-5.23,-5.22
344.30,-1.58,3.62,-1.58,3.62,-3.63,-3.47,-3.61,-5.21,-5.21,-5.20
347.75,-1.54,3.64,-1.54,3.64,-3.65,-3.49,-3.63,-5.19,-5.19,-5.18
351.23,-1.49,3.67,-1.49,3.67,-3.67,-3.51,-3.65,-5.16,-5.16,-5.16
354.74,-1.44,3.70,-1.44,3.70,-3.70,-3.52,-3.68,-5.14,-5.14,-5.14
358.28,-1.40,3.73,-1.40,3.73,-3.72,-3.54,-3.71,-5.12,-5.12,-5.13
361.87,-1.36,3.75,-1.36,3.75,-3.74,-3.56,-3.74,-5.10,-5.10,-5.11
365.49,-1.33,3.76,-1.33,3.77,-3.76,-3.58,-3.77,-5.09,-5.09,-5.09
369.14,-1.30,3.78,-1.30,3.78,-3.78,-3.60,-3.80,-5.08,-5.08,-5.08
372.83,-1.27,3.79,-1.27,3.79,-3.80,-3.62,-3.84,-5.06,-5.06,-5.06
376.56,-1.24,3.81,-1.24,3.81,-3.80,-3.64,-3.88,-5.04,-5.04,-5.05
380.33,-1.22,3.81,-1.22,3.81,-3.81,-3.66,-3.93,-5.03,-5.03,-5.03
384.13,-1.20,3.82,-1.20,3.82,-3.82,-3.68,-3.98,-5.01,-5.02,-5.02
387.97,-1.19,3.82,-1.19,3.82,-3.82,-3.71,-4.02,-5.01,-5.01,-5.01
391.85,-1.17,3.83,-1.17,3.83,-3.83,-3.73,-4.08,-5.00,-5.00,-5.00
395.77,-1.16,3.83,-1.16,3.83,-3.84,-3.76,-4.13,-4.99,-4.99,-4.98
399.73,-1.14,3.83,-1.13,3.84,-3.85,-3.78,-4.18,-4.98,-4.98,-4.97
403.72,-1.11,3.85,-1.11,3.85,-3.86,-3.81,-4.24,-4.97,-4.97,-4.96
407.76,-1.08,3.87,-1.08,3.87,-3.87,-3.84,-4.30,-4.95,-4.95,-4.95
411.84,-1.04,3.90,-1.04,3.90,-3.89,-3.87,-4.36,-4.94,-4.94,-4.94
415.96,-1.01,3.92,-1.01,3.92,-3.92,-3.90,-4.42,-4.93,-4.93,-4.93
420.12,-0.98,3.94,-0.97,3.95,-3.94,-3.93,-4.48,-4.92,-4.92,-4.92
424.32,-0.94,3.97,-0.94,3.97,-3.97,-3.96,-4.54,-4.91,-4.91,-4.91
428.56,-0.90,4.00,-0.90,4.00,-4.00,-3.99,-4.60,-4.90,-4.91,-4.90
432.85,-0.87,4.03,-0.86,4.03,-4.03,-4.02,-4.66,-4.90,-4.89,-4.89
437.18,-0.82,4.06,-0.81,4.06,-4.07,-4.05,-4.72,-4.88,-4.88,-4.88
441.55,-0.76,4.10,-0.76,4.10,-4.10,-4.08,-4.78,-4.86,-4.86,-4.86
445.96,-0.72,4.13,-0.71,4.14,-4.14,-4.12,-4.84,-4.85,-4.85,-4.85
450.42,-0.66,4.18,-0.66,4.17,-4.18,-4.15,-4.89,-4.84,-4.84,-4.84
454.93,-0.62,4.20,-0.62,4.21,-4.21,-4.19,-4.94,-4.83,-4.83,-4.82
459.48,-0.57,4.24,-0.56,4.25,-4.25,-4.22,-4.99,-4.82,-4.81,-4.81
464.07,-0.51,4.29,-0.51,4.29,-4.28,-4.26,-5.03,-4.79,-4.79,-4.80
468.71,-0.46,4.33,-0.46,4.32,-4.31,-4.29,-5.07,-4.77,-4.77,-4.78
473.40,-0.42,4.36,-0.42,4.35,-4.34,-4.33,-5.11,-4.75,-4.75,-4.77
478.13,-0.39,4.36,-0.39,4.36,-4.36,-4.36,-5.14,-4.75,-4.75,-4.75
482.91,-0.36,4.38,-0.36,4.37,-4.38,-4.40,-5.17,-4.75,-4.75,-4.74
487.74,-0.34,4.38,-0.33,4.39,-4.40,-4.44,-5.19,-4.75,-4.73,-4.72
492.62,-0.29,4.41,-0.29,4.42,-4.42,-4.47,-5.20,-4.71,-4.71,-4.70
497.55,-0.23,4.46,-0.25,4.44,-4.44,-4.51,-5.21,-4.67,-4.69,-4.69
502.52,-0.22,4.45,-0.21,4.46,-4.46,-4.55,-5.22,-4.68,-4.67,-4.67
507.55,-0.19,4.48,-0.17,4.48,-4.48,-4.59,-5.21,-4.66,-4.65,-4.66
512.62,-0.13,4.51,-0.14,4.50,-4.50,-4.62,-5.21,-4.63,-4.64,-4.64
517.75,-0.10,4.52,-0.11,4.51,-4.52,-4.66,-5.19,-4.62,-4.62,-4.62
522.93,-0.09,4.52,-0.07,4.53,-4.53,-4.70,-5.18,-4.62,-4.60,-4.60
528.16,-0.04,4.55,-0.04,4.55,-4.55,-4.73,-5.15,-4.59,-4.59,-4.59
533.44,0.01,4.58,-0.00,4.57,-4.57,-4.77,-5.12,-4.55,-4.57,-4.57
538.77,0.03,4.58,0.03,4.58,-4.58,-4.81,-5.09,-4.55,-4.55,-4.55
544.16,0.07,4.60,0.06,4.60,-4.60,-4.84,-5.05,-4.53,-4.53,-4.53
549.60,0.09,4.60,0.10,4.61,-4.61,-4.88,-5.01,-4.52,-4.52,-4.51
555.10,0.13,4.63,0.14,4.63,-4.63,-4.92,-4.97,-4.50,-4.49,-4.50
560.65,0.18,4.66,0.17,4.65,-4.65,-4.95,-4.92,-4.47,-4.48,-4.48
566.25,0.21,4.67,0.21,4.67,-4.67,-4.99,-4.87,-4.46,-4.46,-4.46
571.92,0.24,4.69,0.24,4.69,-4.69,-5.02,-4.82,-4.46,-4.45,-4.45
577.64,0.27,4.71,0.27,4.71,-4.72,-5.05,-4.77,-4.45,-4.45,-4.44
583.41,0.32,4.74,0.32,4.74,-4.75,-5.09,-4.72,-4.43,-4.43,-4.42
589.25,0.37,4.78,0.38,4.79,-4.78,-5.12,-4.67,-4.41,-4.41,-4.41
595.14,0.45,4.84,0.43,4.83,-4.82,-5.15,-4.61,-4.37,-4.39,-4.39
601.09,0.48,4.86,0.48,4.86,-4.86,-5.18,-4.56,-4.38,-4.38,-4.38
607.10,0.53,4.89,0.54,4.90,-4.91,-5.21,-4.51,-4.38,-4.37,-4.36
613.17,0.59,4.93,0.61,4.96,-4.95,-5.24,-4.46,-4.37,-4.34,-4.34
619.30,0.72,5.04,0.69,5.01,-5.00,-5.27,-4.41,-4.28,-4.31,-4.32
625.50,0.77,5.07,0.75,5.05,-5.05,-5.29,-4.36,-4.28,-4.30,-4.30
631.75,0.78,5.07,0.81,5.09,-5.10,-5.32,-4.32,-4.32,-4.29,-4.29
638.07,0.86,5.13,0.86,5.13,-5.16,-5.34,-4.27,-4.30,-4.30,-4.27
644.45,0.94,5.20,0.94,5.20,-5.21,-5.36,-4.23,-4.27,-4.27,-4.26
650.89,1.03,5.27,1.02,5.26,-5.27,-5.39,-4.19,-4.24,-4.25,-4.24
657.40,1.09,5.32,1.08,5.31,-5.31,-5.40,-4.16,-4.22,-4.23,-4.23
663.98,1.10,5.31,1.13,5.34,-5.34,-5.42,-4.12,-4.24,-4.21,-4.21
670.62,1.18,5.38,1.18,5.38,-5.35,-5.44,-4.09,-4.16,-4.17,-4.20
677.32,1.21,5.40,1.20,5.39,-5.34,-5.45,-4.07,-4.13,-4.14,-4.19
684.10,1.21,5.39,1.20,5.38,-5.32,-5.46,-4.04,-4.10,-4.12,-4.18
690.94,1.15,5.31,1.14,5.30,-5.28,-5.47,-4.02,-4.13,-4.14,-4.16
697.85,1.06,5.21,1.07,5.22,-5.24,-5.48,-4.00,-4.18,-4.17,-4.15
704.83,0.99,5.13,1.02,5.16,-5.19,-5.49,-3.99,-4.20,-4.17,-4.14
711.87,1.00,5.13,1.01,5.14,-5.15,-5.49,-3.97,-4.15,-4.15,-4.13
718.99,1.04,5.16,1.01,5.13,-5.14,-5.49,-3.96,-4.10,-4.13,-4.12
726.18,1.04,5.15,1.02,5.13,-5.15,-5.49,-3.96,-4.12,-4.13,-4.11
733.44,1.02,5.12,1.07,5.16,-5.20,-5.49,-3.96,-4.18,-4.14,-4.10
740.78,1.15,5.23,1.16,5.24,-5.29,-5.48,-3.96,-4.14,-4.13,-4.08
748.19,1.31,5.38,1.29,5.37,-5.41,-5.48,-3.96,-4.10,-4.12,-4.07
755.67,1.47,5.54,1.46,5.52,-5.56,-5.46,-3.97,-4.09,-4.10,-4.07
763.23,1.60,5.66,1.63,5.69,-5.71,-5.45,-3.97,-4.11,-4.08,-4.06
770.86,1.80,5.85,1.80,5.85,-5.86,-5.43,-3.98,-4.06,-4.06,-4.05
778.57,1.99,6.03,1.96,6.00,-5.97,-5.42,-4.00,-3.98,-4.00,-4.04
786.35,2.09,6.12,2.11,6.15,-6.04,-5.39,-4.01,-3.94,-3.92,-4.03
794.22,2.19,6.22,2.21,6.23,-6.07,-5.37,-4.03,-3.88,-3.86,-4.03
802.16,2.25,6.27,2.19,6.21,-6.09,-5.34,-4.05,-3.84,-3.90,-4.02
810.18,2.13,6.14,2.07,6.09,-6.09,-5.31,-4.07,-3.96,-4.01,-4.01
818.28,1.87,5.88,1.93,5.93,-6.08,-5.28,-4.10,-4.21,-4.15,-4.01
826.46,1.78,5.78,1.85,5.85,-6.07,-5.24,-4.12,-4.28,-4.22,-4.00
834.73,1.89,5.89,1.90,5.90,-6.04,-5.20,-4.14,-4.15,-4.14,-4.00
843.08,2.07,6.06,2.04,6.03,-6.02,-5.16,-4.17,-3.95,-3.98,-3.99
851.51,2.15,6.14,2.12,6.11,-6.00,-5.11,-4.19,-3.85,-3.88,-3.99
860.02,2.15,6.13,2.11,6.09,-5.98,-5.06,-4.22,-3.83,-3.87,-3.98
868.62,1.95,5.93,2.03,6.01,-5.94,-5.01,-4.24,-3.99,-3.91,-3.98
877.31,1.94,5.91,1.91,5.88,-5.87,-4.96,-4.26,-3.94,-3.96,-3.97
886.08,1.80,5.76,1.79,5.75,-5.76,-4.90,-4.28,-3.96,-3.97,-3.96
894.94,1.65,5.60,1.67,5.62,-5.61,-4.84,-4.30,-3.96,-3.94,-3.95
903.89,1.50,5.45,1.48,5.42,-5.43,-4.77,-4.31,-3.93,-3.95,-3.95
912.93,1.30,5.24,1.28,5.22,-5.23,-4.71,-4.33,-3.93,-3.95,-3.94
922.06,1.04,4.97,1.09,5.02,-5.04,-4.64,-4.34,-4.00,-3.95,-3.93
931.28,0.91,4.84,0.91,4.84,-4.84,-4.56,-4.34,-3.93,-3.93,-3.93
940.59,0.76,4.68,0.73,4.65,-4.66,-4.49,-4.34,-3.90,-3.93,-3.92
950.00,0.59,4.51,0.57,4.48,-4.49,-4.41,-4.34,-3.90,-3.92,-3.91
959.50,0.35,4.25,0.41,4.30,-4.34,-4.33,-4.32,-3.99,-3.94,-3.90
969.09,0.27,4.16,0.26,4.15,-4.21,-4.24,-4.31,-3.94,-3.95,-3.88
978.78,0.18,4.05,0.15,4.02,-4.08,-4.15,-4.28,-3.91,-3.94,-3.87
988.57,0.06,3.92,0.10,3.96,-3.95,-4.06,-4.26,-3.89,-3.85,-3.86
998.46,-0.00,3.84,0.02,3.87,-3.80,-3.97,-4.22,-3.80,-3.78,-3.84
1008.44,0.00,3.82,-0.09,3.73,-3.64,-3.88,-4.18,-3.64,-3.73,-3.82
1018.53,-0.26,3.54,-0.24,3.56,-3.47,-3.78,-4.13,-3.73,-3.71,-3.80
1028.71,-0.48,3.30,-0.43,3.35,-3.29,-3.68,-4.08,-3.76,-3.72,-3.78
1039.00,-0.67,3.10,-0.69,3.08,-3.10,-3.57,-4.02,-3.77,-3.79,-3.76
1049.39,-0.83,2.91,-0.91,2.83,-2.92,-3.47,-3.95,-3.74,-3.83,-3.74
1059.88,-1.18,2.54,-1.07,2.65,-2.73,-3.36,-3.88,-3.91,-3.80,-3.72
1070.48,-1.22,2.47,-1.18,2.51,-2.57,-3.25,-3.80,-3.79,-3.75,-3.69
1081.19,-1.16,2.50,-1.26,2.40,-2.43,-3.14,-3.72,-3.58,-3.69,-3.66
1092.00,-1.30,2.33,-1.29,2.34,-2.29,-3.03,-3.63,-3.59,-3.59,-3.63
1102.92,-1.43,2.17,-1.36,2.24,-2.18,-2.91,-3.54,-3.60,-3.53,-3.60
1113.95,-1.41,2.16,-1.45,2.12,-2.08,-2.79,-3.44,-3.49,-3.53,-3.57
1125.09,-1.46,2.07,-1.49,2.04,-2.00,-2.67,-3.34,-3.47,-3.49,-3.53
1136.34,-1.58,1.91,-1.54,1.95,-1.95,-2.55,-3.24,-3.52,-3.48,-3.49
1147.70,-1.58,1.86,-1.62,1.82,-1.92,-2.43,-3.13,-3.50,-3.54,-3.44
1159.18,-1.65,1.75,-1.66,1.74,-1.89,-2.31,-3.02,-3.54,-3.56,-3.40
1170.77,-1.68,1.68,-1.57,1.78,-1.87,-2.19,-2.91,-3.55,-3.44,-3.36
1182.48,-1.47,1.84,-1.46,1.86,-1.84,-2.06,-2.79,-3.31,-3.29,-3.31
1194.30,-1.20,2.06,-1.34,1.92,-1.80,-1.93,-2.68,-3.00,-3.14,-3.26
1206.25,-1.32,1.89,-1.27,1.94,-1.74,-1.81,-2.56,-3.06,-3.01,-3.21
1218.31,-1.38,1.77,-1.35,1.80,-1.69,-1.68,-2.44,-3.07,-3.04,-3.15
1230.49,-1.44,1.66,-1.54,1.57,-1.62,-1.55,-2.33,-3.06,-3.16,-3.10
1242.80,-1.70,1.35,-1.62,1.43,-1.54,-1.42,-2.21,-3.24,-3.16,-3.05
1255.22,-1.78,1.21,-1.68,1.31,-1.43,-1.29,-2.09,-3.21,-3.11,-2.99
1267.78,-1.58,1.35,-1.73,1.20,-1.29,-1.16,-1.97,-2.88,-3.02,-2.93
1280.45,-1.73,1.14,-1.70,1.17,-1.14,-1.04,-1.85,-2.87,-2.83,-2.87
1293.26,-1.79,1.01,-1.70,1.11,-0.98,-0.91,-1.73,-2.77,-2.68,-2.80
1306.19,-1.69,1.05,-1.79,0.94,-0.83,-0.78,-1.61,-2.52,-2.62,-2.74
1319.25,-1.88,0.79,-1.93,0.74,-0.68,-0.65,-1.49,-2.56,-2.61,-2.67
1332.45,-2.16,0.44,-2.11,0.50,-0.52,-0.53,-1.37,-2.67,-2.62,-2.60
1345.77,-2.36,0.17,-2.31,0.22,-0.33,-0.40,-1.25,-2.69,-2.65,-2.53
1359.23,-2.37,0.09,-2.40,0.06,-0.14,-0.28,-1.13,-2.51,-2.54,-2.46
1372.82,-2.47,-0.09,-2.44,-0.05,0.05,-0.16,-1.01,-2.42,-2.38,-2.38
1386.55,-2.40,-0.09,-2.45,-0.13,0.21,-0.03,-0.90,-2.19,-2.23,-2.31
1400.41,-2.54,-0.30,-2.53,-0.29,0.33,0.08,-0.78,-2.21,-2.20,-2.24
1414.42,-2.56,-0.39,-2.63,-0.46,0.41,0.20,-0.66,-2.15,-2.22,-2.17
1428.56,-2.78,-0.69,-2.71,-0.62,0.47,0.31,-0.55,-2.31,-2.24,-2.09
1442.85,-2.73,-0.71,-2.68,-0.66,0.54,0.43,-0.43,-2.20,-2.14,-2.02
1457.28,-2.57,-0.61,-2.57,-0.62,0.63,0.53,-0.32,-1.94,-1.94,-1.95
1471.85,-2.41,-0.53,-2.43,-0.55,0.73,0.64,-0.20,-1.68,-1.70,-1.88
1486.57,-2.35,-0.54,-2.43,-0.63,0.83,0.74,-0.09,-1.53,-1.61,-1.81
1501.43,-2.54,-0.81,-2.56,-0.83,0.93,0.85,0.03,-1.62,-1.63,-1.73
1516.45,-2.79,-1.15,-2.69,-1.04,1.02,0.94,0.14,-1.76,-1.67,-1.64
1531.61,-2.83,-1.27,-2.82,-1.26,1.13,1.03,0.25,-1.70,-1.69,-1.56
1546.93,-2.74,-1.27,-2.83,-1.36,1.23,1.12,0.37,-1.51,-1.60,-1.47
1562.40,-2.86,-1.48,-2.75,-1.37,1.32,1.21,0.48,-1.53,-1.43,-1.38
1578.02,-2.64,-1.35,-2.66,-1.37,1.38,1.29,0.59,-1.26,-1.28,-1.29
1593.80,-2.53,-1.32,-2.61,-1.40,1.41,1.37,0.70,-1.13,-1.20,-1.21
1609.74,-2.49,-1.38,-2.48,-1.37,1.39,1.44,0.81,-1.11,-1.09,-1.11
1625.84,-2.46,-1.45,-2.36,-1.35,1.34,1.51,0.92,-1.12,-1.02,-1.01
1642.10,-2.15,-1.24,-2.20,-1.29,1.28,1.57,1.02,-0.87,-0.92,-0.91
1658.52,-2.01,-1.20,-2.05,-1.24,1.24,1.64,1.13,-0.77,-0.81,-0.80
1675.10,-1.89,-1.19,-1.91,-1.21,1.20,1.69,1.23,-0.69,-0.71,-0.70
1691.85,-1.86,-1.26,-1.77,-1.18,1.18,1.74,1.33,-0.68,-0.59,-0.60
1708.77,-1.63,-1.14,-1.58,-1.09,1.16,1.79,1.43,-0.47,-0.42,-0.49
1725.86,-1.35,-0.97,-1.47,-1.09,1.15,1.84,1.53,-0.20,-0.33,-0.38
1743.12,-1.34,-1.08,-1.43,-1.17,1.16,1.88,1.63,-0.17,-0.27,-0.26
1760.55,-1.58,-1.42,-1.40,-1.26,1.22,1.91,1.72,-0.36,-0.19,-0.15
1778.15,-1.43,-1.40,-1.36,-1.33,1.31,1.94,1.81,-0.12,-0.05,-0.03
1795.94,-1.13,-1.21,-1.26,-1.34,1.42,1.97,1.90,0.28,0.16,0.08
1813.90,-1.15,-1.35,-1.17,-1.37,1.53,2.00,1.98,0.38,0.36,0.20
1832.03,-1.22,-1.54,-1.24,-1.56,1.63,2.02,2.06,0.41,0.38,0.32
1850.36,-1.37,-1.82,-1.36,-1.80,1.70,2.04,2.13,0.32,0.34,0.45
1868.86,-1.42,-1.99,-1.33,-1.90,1.73,2.06,2.20,0.30,0.40,0.57
1887.55,-1.21,-1.90,-1.22,-1.91,1.72,2.07,2.26,0.52,0.51,0.69
1906.42,-0.88,-1.69,-0.94,-1.76,1.69,2.08,2.33,0.81,0.74,0.81
1925.49,-0.75,-1.69,-0.66,-1.60,1.63,2.09,2.38,0.88,0.97,0.94
1944.74,-0.30,-1.37,-0.41,-1.48,1.56,2.10,2.43,1.26,1.14,1.07
1964.19,-0.24,-1.44,-0.19,-1.39,1.46,2.11,2.47,1.22,1.27,1.20
1983.83,0.01,-1.31,0.06,-1.26,1.37,2.11,2.51,1.38,1.43,1.32
2003.67,0.25,-1.20,0.23,-1.22,1.29,2.12,2.54,1.54,1.51,1.45
2023.71,0.44,-1.11,0.35,-1.21,1.22,2.12,2.57,1.65,1.56,1.55
2043.94,0.38,-1.28,0.37,-1.29,1.17,2.13,2.59,1.55,1.54,1.66
2064.38,0.36,-1.41,0.48,-1.29,1.14,2.13,2.61,1.50,1.62,1.77
2085.03,0.58,-1.29,0.67,-1.20,1.14,2.14,2.61,1.72,1.82,1.87
2105.88,1.05,-0.93,0.86,-1.12,1.19,2.14,2.62,2.24,2.05,1.98
2126.94,1.06,-1.02,1.01,-1.07,1.26,2.15,2.62,2.32,2.27,2.08
2148.20,0.88,-1.30,1.06,-1.13,1.32,2.16,2.62,2.20,2.38,2.19
2169.69,1.04,-1.25,0.96,-1.33,1.37,2.18,2.61,2.41,2.33,2.29
2191.38,0.95,-1.44,0.84,-1.55,1.42,2.19,2.59,2.36,2.26,2.39
2213.30,0.69,-1.79,0.75,-1.74,1.49,2.22,2.58,2.18,2.24,2.49
2235.43,0.64,-1.96,0.79,-1.80,1.58,2.24,2.56,2.22,2.37,2.60
2257.78,0.93,-1.77,1.01,-1.69,1.69,2.28,2.53,2.62,2.70,2.70
2280.36,1.40,-1.39,1.18,-1.61,1.80,2.32,2.51,3.20,2.99,2.79
2303.17,1.29,-1.60,1.17,-1.72,1.93,2.38,2.48,3.21,3.10,2.89
2326.20,0.82,-2.17,0.96,-2.03,2.07,2.44,2.45,2.88,3.02,2.99
2349.46,0.61,-2.48,0.70,-2.38,2.23,2.52,2.42,2.84,2.93,3.09
2372.95,0.54,-2.63,0.53,-2.64,2.44,2.62,2.39,2.98,2.98,3.17
2396.68,0.48,-2.77,0.30,-2.95,2.69,2.73,2.35,3.17,3.00,3.25
2420.65,0.08,-3.24,0.06,-3.26,2.98,2.86,2.32,3.06,3.04,3.32
2444.86,-0.43,-3.83,-0.15,-3.55,3.29,3.02,2.29,2.86,3.14,3.40
2469.31,-0.21,-3.68,-0.35,-3.82,3.60,3.19,2.25,3.39,3.25,3.47
2494.00,-0.38,-3.93,-0.47,-4.01,3.89,3.39,2.22,3.50,3.42,3.55
2518.94,-0.72,-4.34,-0.64,-4.26,4.14,3.60,2.19,3.42,3.49,3.62
2544.13,-0.93,-4.61,-0.95,-4.63,4.33,3.81,2.15,3.40,3.38,3.68
2569.57,-1.35,-5.09,-1.31,-5.06,4.47,4.00,2.12,3.12,3.15,3.74
2595.27,-1.63,-5.44,-1.73,-5.53,4.52,4.15,2.09,2.89,2.80,3.81
2621.22,-2.31,-6.18,-2.21,-6.08,4.51,4.23,2.06,2.19,2.30,3.87
2647.43,-2.80,-6.73,-2.82,-6.75,4.41,4.22,2.03,1.61,1.59,3.93
2673.90,-3.47,-7.46,-3.57,-7.55,4.24,4.14,2.00,0.78,0.68,3.99
2700.64,-4.49,-8.53,-4.43,-8.47,4.02,3.95,1.98,-0.47,-0.41,4.04
2727.65,-5.41,-9.51,-5.52,-9.61,3.75,3.72,1.95,-1.66,-1.77,4.10
2754.93,-6.50,-10.65,-6.59,-10.73,3.45,3.43,1.93,-3.05,-3.13,4.15
2782.48,-7.50,-11.69,-7.26,-11.46,3.15,3.13,1.91,-4.34,-4.10,4.20
2810.30,-7.60,-11.85,-7.43,-11.68,2.89,2.83,1.89,-4.72,-4.55,4.25
2838.40,-7.00,-11.29,-7.22,-11.51,2.63,2.54,1.87,-4.37,-4.59,4.29
2866.79,-6.48,-10.80,-6.70,-11.03,2.37,2.26,1.85,-4.11,-4.33,4.32
2895.46,-6.11,-10.47,-5.87,-10.23,2.11,2.00,1.84,-4.00,-3.76,4.36
2924.41,-4.85,-9.24,-4.62,-9.01,1.85,1.76,1.82,-2.99,-2.77,4.39
2953.65,-2.83,-7.25,-2.89,-7.31,1.59,1.52,1.81,-1.24,-1.30,4.42
2983.19,-0.83,-5.29,-0.97,-5.43,1.34,1.29,1.80,0.51,0.36,4.46
3013.02,0.78,-3.71,0.70,-3.79,1.08,1.07,1.79,1.86,1.78,4.49
3043.15,1.88,-2.65,1.94,-2.59,0.82,0.84,1.78,2.70,2.76,4.53
3073.58,2.82,-1.74,2.75,-1.81,0.56,0.61,1.78,3.38,3.31,4.56
3104.32,3.35,-1.25,3.30,-1.30,0.29,0.37,1.77,3.64,3.59,4.60
3135.36,3.68,-0.95,3.81,-0.81,0.01,0.12,1.77,3.69,3.83,4.63
3166.72,4.21,-0.45,4.29,-0.37,-0.26,-0.14,1.77,3.95,4.03,4.66
3198.38,4.95,0.28,4.83,0.16,-0.51,-0.40,1.77,4.43,4.32,4.67
3230.37,5.31,0.62,5.37,0.68,-0.74,-0.68,1.77,4.56,4.63,4.69
3262.67,5.77,1.07,5.69,0.99,-0.94,-0.94,1.77,4.84,4.75,4.70
3295.30,5.94,1.22,5.91,1.20,-1.10,-1.18,1.78,4.84,4.81,4.72
3328.25,5.88,1.15,6.06,1.33,-1.23,-1.38,1.78,4.65,4.83,4.73
3361.53,6.22,1.48,6.04,1.30,-1.31,-1.53,1.79,4.91,4.72,4.74
3395.15,6.03,1.29,6.02,1.28,-1.34,-1.59,1.79,4.68,4.67,4.74
3429.10,5.85,1.11,6.04,1.31,-1.33,-1.57,1.80,4.53,4.72,4.74
3463.39,6.04,1.32,5.99,1.25,-1.27,-1.47,1.81,4.78,4.72,4.73
3498.03,6.07,1.34,5.96,1.23,-1.18,-1.31,1.82,4.89,4.79,4.73
3533.01,5.80,1.07,5.82,1.09,-1.06,-1.10,1.83,4.74,4.76,4.73
3568.34,5.58,0.86,5.59,0.88,-0.92,-0.86,1.84,4.66,4.68,4.72
3604.02,5.29,0.60,5.38,0.69,-0.75,-0.62,1.85,4.55,4.64,4.69
3640.06,5.27,0.61,5.21,0.54,-0.53,-0.37,1.86,4.75,4.68,4.67
3676.46,5.03,0.38,4.98,0.34,-0.26,-0.15,1.87,4.76,4.72,4.65
3713.22,4.72,0.10,4.73,0.11,0.01,0.07,1.89,4.73,4.75,4.62
3750.36,4.34,-0.26,4.39,-0.21,0.29,0.26,1.90,4.63,4.68,4.60
3787.86,4.09,-0.47,4.03,-0.53,0.54,0.44,1.91,4.63,4.57,4.56
3825.74,3.67,-0.85,3.63,-0.89,0.75,0.60,1.92,4.42,4.38,4.52
3864.00,3.31,-1.17,3.34,-1.14,0.93,0.75,1.93,4.24,4.27,4.48
3902.64,3.03,-1.41,3.18,-1.26,1.08,0.89,1.94,4.10,4.26,4.44
3941.66,3.23,-1.18,3.16,-1.25,1.20,1.01,1.95,4.44,4.36,4.41
3981.08,3.25,-1.12,3.15,-1.21,1.32,1.13,1.96,4.57,4.48,4.37
4020.89,3.09,-1.23,3.11,-1.20,1.43,1.24,1.97,4.52,4.54,4.32
4061.10,2.90,-1.35,2.98,-1.29,1.50,1.34,1.98,4.40,4.47,4.26
4101.71,2.82,-1.38,2.77,-1.43,1.53,1.45,1.99,4.35,4.30,4.20
4142.73,2.63,-1.52,2.52,-1.62,1.53,1.54,2.00,4.15,4.05,4.15
4184.15,2.24,-1.85,2.30,-1.79,1.51,1.64,2.01,3.74,3.80,4.09
4226.00,2.12,-1.91,2.24,-1.79,1.46,1.73,2.01,3.59,3.71,4.03
4268.26,2.32,-1.65,2.38,-1.58,1.41,1.83,2.02,3.74,3.80,3.97
4310.94,2.76,-1.13,2.62,-1.27,1.36,1.93,2.03,4.11,3.97,3.89
4354.05,2.80,-1.01,2.75,-1.07,1.31,2.02,2.04,4.11,4.05,3.81
4397.59,2.67,-1.07,2.72,-1.02,1.28,2.12,2.05,3.95,4.00,3.74
4441.56,2.48,-1.18,2.51,-1.15,1.30,2.22,2.06,3.78,3.81,3.66
4485.98,2.30,-1.28,2.23,-1.35,1.39,2.33,2.07,3.68,3.62,3.58
4530.84,1.86,-1.64,1.89,-1.60,1.55,2.44,2.08,3.41,3.44,3.50
4576.15,1.44,-1.96,1.47,-1.95,1.78,2.56,2.09,3.23,3.25,3.41
4621.91,0.98,-2.35,0.94,-2.39,2.06,2.68,2.10,3.03,3.00,3.33
4668.13,0.36,-2.88,0.36,-2.88,2.34,2.81,2.11,2.70,2.70,3.24
